City,Singer,Sponsor,Sales PY,Sales,Date,Country,Females,Males,Notes,Month
London,Dua Lipa,Microsoft,"27,000","40,000",29-Nov-23,UK,"23,000","32,000",Power cut,2023: 11
London,Beyonce,Coca Cola,"70,000","65,000",4-Sep-23,UK,"36,000","75,000",,2023: 09
London,Dua Lipa,Facebook,"40,000","20,000",30-Sep-23,UK,"60,000","21,000",Long queues,2023: 09
London,Adele,Apple,"70,000","45,000",3 Sep 23,UK,"70,000","55,000",,2023: 09
Lyon,Tay tay,Microsoft,"80,000","70,000",16-Sep-23,France,"85,000","46,000",Almost sold out,2023: 09
Lyon,Madonna,Honda,"31,000","40,000",23-Oct-23,France,"16,000","24,000",,2023: 10
Lyon,Tay tay,Coca Cola,"61,000","80,000",30-Oct-23,France,"8,000","16,000",,2023: 10
Lyon,Madonna,Facebook,"50,000","45,000",15-Oct-23,France,"47,000","47,000",Sold out,2023: 10
Nice,Dua Lipa,Apple,"50,000","40,000",12-Oct-23,France,"48,000","37,000",,2023: 10
Nice,Beyonce,Coca Cola,"65,000","70,000",15-Oct-23,France,"55,000","5,000",,2023: 10
Nice,Adele,Microsoft,"80,000","75,000",16-Oct-23,France,"71,000","51,000",,2023: 10
Nice,Beyonce,Honda,"58,000","70,000",3-Oct-23,France,"38,000","49,000",,2023: 10
Paris,Beyonce,Facebook,"50,000","30,000",28-Nov-23,France,"12,000","9,000",,2023: 11
Paris,Madonna,Coca Cola,"17,000","35,000",7-Nov-23,France,"30,000","21,000",,2023: 11
Paris,Madonna,Honda,"30,000","45,000",15-Sep-23,France,"19,000","10,000",,2023: 09
